2.255565231589510763e-02,-2.690437108252503040e-01,-1.434156183223782854e-01,-1.613717751492477481e-01,2.972150714703981622e-01,5.544944210102827759e-02,2.337260214256392521e-01,1.188572241344941771e+00,6.571349573715037362e-01,-6.788460253553110224e-01,-6.414568718639187539e-01,-1.864481858188818730e+00,-5.506011383168961659e-01,1.172433886204670594e+00,-1.890918462173400982e-01,6.666635664687829976e-01,1.192364579978126143e-01,6.814457756845442304e-01,-9.357061341650557695e-01,9.049830665012711939e-02,-1.949407519583883086e-02,-2.218786934841240621e-01,-2.297192992609199125e-01,2.855698896788380736e+00,-4.861666026351080250e-01,-1.266942212850547422e+00,-3.854980681115775520e-01,-2.226362906856784729e+00,-4.571558099414806953e-01,-1.533176047737729641e+00,-1.064155465714546923e-02,2.881448786737213386e+00,-1.318444340257410197e+00,1.894458520933630652e+00,-1.001779719324326301e+00,1.809520959351757219e-01,3.172301047467204760e-01,-2.740083058578003383e-01,-4.221910754578978887e-03,-8.455176333010252510e-01,4.919239845327015304e-01,-1.563285049727221265e+00,2.530849716527298066e-01,-2.214806272388855302e+00,-1.559479740385073754e+00,1.299163932348905481e+00,4.684474612962114537e-01,6.970124973978315541e-01,4.893885098170938641e-01,-5.464850490883623735e-01,-2.901179827306310521e-01,6.893767106836489189e-01,1.905175049194486880e-01,1.234677870541476707e+00,1.299808770564813809e+00,-1.070254277605964921e+00,-2.678878381668345354e-01,-7.806848211774665147e-01,1.652856820601582843e-01,1.816123603376635254e+00,-5.295162334135352644e-01,-8.950807800498078448e-01,1.802317865110411588e-02,-3.366434318823318117e-01,-1.110695550662461395e+00,-5.698323836350592808e-01,-1.489254601701481273e-01,-1.340780658799220759e-01,1.128353197931123209e+00,9.052251160730233615e-01,-3.229949669807417600e-01,6.125324998324463976e-01,-3.631267330345928079e-01,-9.701151174376101416e-01,-1.389366618850233603e+00,8.533494460908275236e-01,3.459475028096060667e-01,-1.392606686260800419e+00,-2.773653249374901097e-01,-5.293937574746883090e-01,1.059638195258536308e+00,1.570750440741806170e-02,1.075103935648873653e-02,1.346746004906371086e+00,3.295998646969232615e-01,6.693404273517320480e-01,-3.840823673726550397e-02,1.257414686615275556e+00,3.320762380507756850e-01,-2.662009689505199783e-01,-4.473611928431877049e-01,-2.588357625072722268e+00,-1.367590542594152581e+00,-1.016313093855370830e+00,6.635472674441165175e-01,8.554744345997873367e-01,6.035204297832250653e-01,4.109702770797992732e-01,1.561358055494266317e-02,2.968477707461850135e-01
-3.060556561773324340e-03,-5.201007636676564516e-01,2.546769280565737703e-01,-6.049625270977020408e-01,3.960362626273551401e-01,-2.662343241114145664e-01,4.318874278891627894e-01,1.471064316595340760e+00,1.783489329388050770e-01,-9.267021770129865166e-01,-8.483395685660816143e-01,-1.382553471857908223e+00,-1.977910848170439662e-01,4.711414924834032569e-01,-2.917951574197231307e-02,4.305829060642720751e-01,3.731458105317981833e-01,8.222797389678306867e-01,-5.271986385102132022e-01,-2.752652291181582611e-01,3.413902400491927169e-01,-2.964124954366104125e-01,-8.059349374379974895e-01,1.842849955911370907e+00,-2.760691796424950550e-01,-1.317866586911375260e+00,-9.162830137399996522e-01,-1.550682937876972867e+00,-9.289841655882707938e-01,-8.749861035761501427e-01,-3.519899572608903293e-01,2.879162699046216911e+00,-1.318625745260290971e+00,1.564543535016307274e+00,-7.505712222718798898e-01,-1.103644812329146185e-01,5.550539261687331694e-01,-4.061226626494915948e-01,-2.501493951087870871e-01,-5.365339768263465148e-01,-2.460981515736592462e-01,-1.200102696125870727e+00,-2.873600352351113330e-01,-1.391643333551280337e+00,-7.814196842119239816e-01,8.311291161114496839e-01,1.334191942585161439e-01,1.326585199541138460e-01,-8.634635401596715831e-02,-8.895600255169335835e-01,-3.763456888584811311e-01,3.531694891342416764e-01,3.106623394902546242e-01,6.452408606224384613e-01,1.394815000639689329e+00,-8.340047829819581260e-01,-1.172993322060789656e-01,6.493209103706772123e-02,9.839981672955114278e-02,1.373088913700576841e+00,-9.419531181266204145e-01,-7.826923173316342464e-01,1.577822619401238885e-02,-8.465219836884101401e-01,-8.826520917509035336e-01,1.965917998595298199e-01,2.460322459187159246e-04,-9.205257763176882824e-02,8.663710087602422005e-01,1.043376665362099942e+00,-1.370817754208909084e-02,3.338070671871103956e-01,-9.958457369464812636e-02,-1.289570423263185717e+00,-7.356066915835641762e-01,1.146774208217114177e+00,1.533181308242493879e-01,-1.301715090138409803e+00,-8.431586061621466899e-02,-8.202762805533426738e-01,1.128112241390054837e+00,3.953623540945009340e-01,2.052970733098558043e-01,8.173673241492885877e-01,-2.297855441973705448e-01,-1.419789767952136794e-01,-9.885062363723565171e-02,1.298265731727726413e+00,3.942755301635166298e-01,-7.007643162812597915e-01,3.451315737267694472e-01,-1.685553533023085082e+00,-1.539898493460505113e+00,-1.281916939796861943e+00,3.570864484782256820e-01,5.150191653164546413e-01,6.802227005455212527e-01,-1.149060252525192782e-01,1.629048820106119844e-01,3.429654550057852913e-01
2.430581972788951606e-01,1.438521794587563907e-01,-6.165309238055207697e-01,-1.227416767143179932e+00,-7.919965685648425180e-02,6.426643837277475901e-01,6.549527695595412924e-01,1.273236437979883284e+00,-7.159066779839343697e-01,-1.211815070592904969e-01,3.178559592215911001e-01,-9.217308454124182315e-01,-2.151574674344026716e-01,5.913429249135581101e-01,2.503465193276298018e-01,-4.546202097153405064e-01,-4.810581729666017492e-01,8.960384682036552917e-01,-5.348188453819968657e-01,3.604209915227672423e-01,4.530466819139722379e-01,-3.452326776714740864e-01,2.211992026582133009e-01,1.352347531815338177e+00,-1.138612990166947697e-01,-6.569000053364248970e-02,-1.186532826513236438e+00,-1.728986826253455789e+00,-7.958010489452210789e-01,-5.337516901445579220e-01,1.102203886156876145e+00,2.661971280370977411e+00,-1.519392089509359556e+00,1.179587585011455220e+00,-6.732329294636409944e-01,3.545616109534115989e-01,2.677284922775110543e-01,-1.267000401135512933e-01,-3.794905395241009449e-01,-1.507196550343322450e+00,4.715535794523890156e-01,-5.339939648247229442e-01,-4.876733925897897004e-01,-1.557118976864270143e+00,-1.372418838874259528e+00,1.212357521061111276e+00,7.032887673945323881e-01,4.079447922403616755e-01,-4.596519346340853240e-01,-6.826563014669295715e-01,5.094870965353071046e-01,5.880393323185708621e-01,1.871553516349934443e-01,3.226067105232339194e-01,1.188403421668749793e+00,-7.957858547547499439e-01,-9.673476667737797019e-01,1.213100464032505821e+00,-6.913097554842849608e-03,2.054053100725888648e+00,-5.986874329714124698e-01,-7.923489912555506942e-01,8.135726068624932195e-01,-3.809528131400830575e-01,-2.715984591390993574e-01,1.085125904356486481e+00,-4.610461611685339189e-01,2.917480715996449425e-01,1.516930241302818061e+00,6.963942508409813603e-02,3.117816790300883545e-01,2.924078519225243311e-01,-2.642630022642185050e-01,-6.786944789079644158e-01,-2.083867666988856865e-02,2.084944486275673026e-01,-2.841931378903858607e-01,-8.922889855447687646e-01,-1.638381995464597563e-01,-6.879917072382064624e-01,6.498662015660199298e-01,-4.291850309096476024e-01,-1.189130142877171947e-01,9.686981028955299333e-01,-2.086997802872305741e-01,5.074219559537531676e-01,-4.771265620625779746e-01,-6.844683992644504632e-03,-3.030378062623295121e-01,-2.401830320348924408e-02,-1.150755987586995627e-01,-7.647033628788030279e-01,-1.717542394208428247e+00,-9.005477329744947523e-01,1.937765572286251903e-01,1.259915920674059553e+00,-3.930757108714312553e-02,2.815107659659616957e-01,-1.795008438333488276e-01,-4.769705171250251952e-01
3.133445816631438285e-01,-6.894311124534770185e-02,-3.950834722228268037e-01,1.029237827594785271e-02,-5.801061517027960024e-01,7.001842442123127341e-01,1.618228575827892035e+00,1.273024850253500651e+00,5.089262407197438914e-02,2.979188819667632493e-01,-7.353193819277523136e-02,-1.301991333043798216e+00,9.796372899717146199e-01,3.596656124270742882e-01,2.653421548769945848e-01,-4.572085242715290959e-02,1.847197193216265632e-01,-8.092480894948677062e-01,-1.729236494984178307e+00,1.449728381287777257e+00,1.573446364291543720e+00,1.352835040460577121e-01,7.863873711463000848e-01,3.330261787861102718e+00,-1.337592222309999634e+00,-1.705664293040499713e+00,-6.087566654173776071e-02,-1.912966270420455972e+00,-1.128000861090202811e+00,-1.436060843511756113e+00,-3.068193887889565930e-01,2.604728218605795398e+00,-1.177320438092098298e+00,1.890376094024526443e+00,-3.000940384199413113e-01,-9.834603430390245066e-03,-6.130814408785025815e-01,5.439639673920013685e-01,-7.800448818801849482e-01,-1.550001432228120146e+00,1.454113445291809414e+00,-1.144270919778849205e+00,-4.879333924799089117e-01,-1.875951111056962661e+00,-6.784874790619217499e-01,1.018323947589112821e+00,7.811283611946354677e-01,7.348818815894987422e-01,-4.878083872619826677e-01,4.263307043592061141e-01,-2.271599849320593278e-01,5.604928365405011936e-01,4.327905548968244975e-01,6.532067574503106488e-01,1.692600380897338885e+00,-3.495912341902239207e-01,-3.507302940550828252e-01,-7.454659010546189901e-02,-2.169265936157023511e-01,1.295688019556537229e+00,-1.251105034463764060e-02,-4.434035864614199740e-01,8.775739344207953430e-01,-4.270294348535805806e-01,1.143715506348479960e-01,-3.031520655940261096e-03,-1.564956866432753557e+00,-4.210167229791728083e-01,2.068976574900728949e+00,1.394124812937974078e-01,-1.640057064963783839e-01,-7.733192111928286483e-01,-7.735981396865914128e-01,-7.057897456813634340e-01,-9.751915175820607962e-01,-6.522684841436522662e-02,5.295105686105132659e-01,-1.773697226345863465e+00,-5.819991585578084825e-01,-1.203886509305023944e+00,3.311232764528154182e-01,3.364482295842700088e-01,-1.055533269282759257e+00,1.629661976791210165e+00,6.090205730867552791e-01,6.201027542340802334e-01,-2.439091532629526771e-01,1.084224578030454245e+00,-5.826035778585080260e-01,-6.122496975438026512e-01,-7.156947450882806816e-01,-1.244039619382665718e+00,-1.619670007819102031e-01,-6.344077863472237233e-01,8.166933040316440851e-01,-1.074919974169158063e-02,-2.325840759463419782e-01,1.576766991715224109e-01,1.851725258268607094e-02,2.173023334243744109e-01
4.661378617818165426e-01,-7.673269072358183604e-03,-8.175863455412120395e-02,-1.563814081276434287e+00,-1.055737162804961382e-01,1.757607407007107048e+00,-5.176136800634197899e-01,1.373688546804170407e+00,-2.509955056828702125e-01,-2.152261078162757690e-01,9.742341368204107122e-01,-6.408692180894329238e-02,5.515964845068923594e-01,-1.193454131115925798e-01,7.061560683587547738e-01,-8.488577841871828289e-01,-2.590194463622016996e-01,1.315589068284481522e+00,2.215218481735997946e-01,5.056821661345871632e-01,1.451564453049234704e-01,-2.620455680265572074e-01,7.075598466019572541e-02,-3.616801815753179633e-02,4.921439541206686363e-01,6.671398676413320405e-01,-1.692821419913145498e+00,-1.160526500582839793e+00,2.898429483476465673e-01,1.860654492594171761e-01,-3.119642737174392333e-01,1.850529400105071831e+00,2.042298245157550540e-01,-4.776823340416290198e-01,6.300779668816195445e-01,7.496690733300918064e-01,-5.567175096188990979e-01,-5.601762278638610093e-01,-5.101076798813094365e-02,1.011301025881740923e-01,-4.564482029027838172e-01,4.013007051318871476e-01,-8.902761797093633467e-02,-4.308431013862304426e-01,-1.294433596424108934e+00,5.855426927255541480e-01,1.567367719330908238e-01,-4.811059776604960647e-01,-5.410838683961298745e-01,-1.239438696984556332e+00,3.540676850550364962e-01,5.738107212196726925e-01,4.267378234693220418e-01,-7.600929049371339674e-02,-4.749846905913411299e-01,-1.247966686589592200e+00,-8.269694771204448847e-01,2.176852313642745340e+00,3.363364847127986446e-01,1.250266861616724512e+00,-1.970134119242686443e+00,7.308126831181156469e-01,1.465074764846161282e+00,6.181840023938393047e-01,1.549183424714122015e-01,1.259868565521281791e+00,1.086290175448037937e-01,1.431318973590821331e-01,3.662236777917788899e-01,-4.795360979394842071e-01,-1.202757287984668605e-01,8.626714917684058515e-01,3.405789927136442796e-01,-2.415398842356824005e-01,1.212875237210067514e+00,1.516395984971557753e-01,-1.259515666818031621e+00,-8.726430929909397838e-01,-3.654142344075828053e-01,1.356368674877354297e-01,-1.293188394887099468e+00,-4.740391030638349545e-01,6.222197753816309795e-01,1.353261058449864773e+00,-8.838649695504010584e-01,1.205980144733161286e+00,-4.422547901184131214e-01,-1.025652875133908015e+00,-3.817551780148500939e-02,3.978205217804480776e-01,6.671394712362659074e-02,1.286313335127657054e-01,-1.004771989911034780e+00,1.016530552124513508e-02,-2.227625808586880529e-01,8.265202903665658241e-01,9.693041626597104221e-02,-3.817656701856271817e-01,-5.058454963697465168e-01,1.536620160654020573e-01
2.583735169443293067e-01,6.394090642732023211e-01,-2.929224792490175630e-02,-1.627821724102447742e+00,2.987947313111545267e-01,1.623504653170083412e+00,9.993190139503531008e-03,1.244512452282960036e+00,8.899082837258959211e-01,-7.339346753807869488e-03,6.090082719169622738e-01,4.496941496184758691e-01,8.299791874953577064e-02,1.056150000346817164e+00,4.063137848867235946e-01,-9.314638863222282072e-01,-4.335266466742757237e-03,3.083102715308740360e-01,2.859428474283514099e-01,8.962249322766100423e-01,-5.149363358323266748e-02,-6.812886664241288304e-02,-3.377629470161326308e-01,1.708862762151572845e-01,2.971423714951488826e-01,3.347758138734863165e-01,-1.498845402556832296e+00,-6.881028750378793690e-01,-4.614301263472561816e-03,-8.863994028100385947e-02,2.532482361284215666e-01,1.301560498885438788e+00,5.319942463100081342e-01,1.664207549758207061e-01,1.864115712878315900e-01,3.591057819075282875e-01,-3.591474111680839632e-01,-1.242761371348132915e+00,6.751123352610636230e-01,-7.655445367279999358e-01,4.185782883019479872e-01,-3.348296361995473647e-01,-3.996208681262298779e-01,-1.023617790619798296e+00,-8.923237543783972825e-01,7.063094172506577673e-01,-1.660854286326598206e-01,1.121776070469414077e-01,-6.660692868512663178e-01,-9.213691272324391335e-01,-8.051413412094020616e-01,6.102255948580316280e-01,4.444701073279551662e-01,-7.219198332262785067e-01,1.677695854788104901e-01,-1.540386009621637520e+00,-7.412118466486363744e-01,2.497208546104979998e+00,4.373239837081421832e-01,1.526598670065274055e+00,-9.082111924508868839e-01,7.048740772385300168e-01,1.474808705081099403e+00,6.934033014077751744e-01,8.013960606978961509e-01,1.213090879701449243e+00,3.167071104727965936e-01,5.259386369067475808e-01,1.000044003115968971e+00,-3.205491843499618243e-01,-8.456024446209309264e-01,7.639090157732656428e-01,-6.122393519913070792e-01,-5.322131408416973519e-01,4.860818917881188916e-01,-4.110998276571589116e-01,-1.097013510823825921e+00,-4.216238942694966463e-01,-9.751428435290256935e-01,4.078024115020542073e-01,-1.329152299277442273e+00,-5.507388593508480978e-01,1.853854404481032614e-02,8.185389477162694494e-01,-6.883253615105581202e-01,8.707620760057824816e-01,-5.163371600229705871e-01,5.217498586245223474e-03,-7.967071235479813440e-01,8.150082315914891629e-01,7.401646882138352822e-04,-3.277346080281353657e-01,-8.282160717174563702e-01,2.862709122838640874e-01,5.007756013527389083e-01,9.720392047934667268e-01,3.444277036771452027e-01,-1.252936417910438527e-01,-9.160414650817506610e-01,3.174651414655089710e-01
2.377754918885924829e-01,2.536456401521580140e-01,-1.066289457378724742e-01,-2.200525951677135605e+00,-7.080602333750952715e-01,9.553763882689465525e-01,9.386663217180908347e-01,1.215634350909148509e+00,2.159140815869971530e-01,-2.002660105405751345e-01,1.023264102413006249e+00,8.030118862700582616e-01,2.735467478186062729e-01,1.286506348998735616e+00,3.929866494396919846e-02,-1.001393679261052938e+00,-2.797151883706716080e-01,-2.546015380545303963e-01,-3.071915593383894513e-02,8.626076643388490561e-01,3.837604107844295176e-01,-3.596354076678466294e-01,-2.474322428904699445e-01,1.552082282001291613e+00,-1.650150028880630060e-01,-3.900007585039784730e-01,-1.043597864154290900e+00,-1.316797421364132692e+00,-9.468198870782935650e-01,-2.889273542871237943e-01,5.979412458606941927e-01,2.296198238185058749e+00,-9.608283451464524338e-01,8.682789160152825092e-01,-8.640492982248713094e-01,8.158145466612993779e-01,-2.864317801872938718e-01,-5.557652311911235321e-01,-6.160187995272994876e-02,-1.604905804986596296e+00,9.201026004134758018e-01,-3.808400536754139587e-01,-5.759188785557556312e-01,-1.745888011270402496e+00,-5.023255010317978497e-01,1.063243926963029828e+00,6.073280672168522853e-01,5.557434226173934011e-01,-7.913554282924923911e-01,-1.010691936930494750e+00,-5.608803287418802075e-01,2.752841180955860056e-01,1.014738525115650880e+00,-4.145368240774457980e-01,8.059708977423826193e-01,-1.260512288945160098e+00,-1.243733662574837195e+00,2.002017962231439796e+00,6.607090753872844058e-01,2.164999859696148388e+00,-7.977637848423412281e-01,2.224130185686003514e-01,1.043284225071218874e+00,-1.881641128207983404e-01,4.346213091674172579e-01,1.033831829347245268e+00,-1.657370921756501081e-01,3.759962237938513918e-01,2.268574499323671390e+00,6.785521246447034915e-02,-1.141198014889194479e+00,-2.834813449971133048e-01,-1.387778031789249411e+00,-2.492481236258666244e-01,1.134301737045649433e-01,-7.041866185242381393e-01,-5.072095879407336749e-01,-1.566827352939242912e-01,-1.001921819792745527e+00,2.023471840963486923e-01,-3.231642649548692736e-01,1.945207420454059602e-02,-9.336334643723938065e-01,5.101498497878782096e-02,-9.142503837704182845e-02,8.746770382967842261e-01,-3.688777039344233177e-01,9.495399976563120847e-02,-5.793394079981738498e-01,1.859765800286245635e-02,1.576873356144461447e-01,-2.734750902611061685e-01,-1.959372995227293135e+00,-2.305768513348370186e-01,6.025042176597141808e-01,9.234413832674852607e-01,2.440628682985213627e-01,3.387224164621683298e-01,-5.872999603476405373e-01,2.635176724677690263e-02
3.877209600631956188e-01,-2.254552815044107705e-01,-6.153324932494477206e-01,5.472595721357577381e-02,6.127444138467007528e-01,7.505054889553832709e-01,5.356714798146479106e-01,1.268169923739030036e+00,-2.584754956110849045e-01,-1.782199131309459561e-01,6.036730621095055538e-01,-1.735814495411285519e+00,3.439413411290724865e-01,2.474702315830106247e-01,3.896624296633907636e-01,-8.092991458804008609e-01,-4.014736341767760619e-01,-6.690417693547963396e-02,-1.247523444118041391e+00,1.697136485497764413e-01,7.981279443222085712e-01,1.164588481018841992e-01,1.394641592349082693e+00,2.309680516763079616e+00,-2.441732177076850197e-01,-1.409885220531789329e+00,-2.736798002415720688e-01,-2.533271440197038871e+00,-2.769192958787178860e-01,-1.008727089645746755e+00,-7.858548606306410278e-01,2.562905306424338114e+00,-1.275681907535649806e+00,1.601193822676036493e+00,-2.769721303944427393e-01,5.022296890591225749e-01,-8.842001181570700030e-01,3.754790045933197873e-01,-1.029047485938732187e+00,-1.417437673238231888e+00,6.111734637290513472e-01,-6.923287347402493630e-01,-6.529159060101955570e-01,-1.622848136105766059e+00,-9.879017592327017372e-01,1.438977567096355825e+00,1.062608110900670061e-01,1.542162956455810807e+00,-6.259181541987105524e-01,2.990379856974085815e-01,4.303251949203127924e-01,2.176596128980239353e-01,4.900719365864381061e-02,8.292226123467809629e-01,4.195420308653437513e-01,-2.413927647000803645e-01,-5.144452486037174310e-01,1.041130300137862452e+00,-7.849057402616265167e-01,1.338845260103253221e+00,-6.588207544776833458e-02,-3.972000700101522841e-01,9.404222869445592048e-01,-8.686410568473397209e-01,2.393129905409875913e-01,5.831007339474310047e-01,-1.475048843313590430e+00,-2.271453839490721049e-02,1.696862514253256515e+00,5.467041168231455694e-01,-1.447869823967617431e-01,-3.649640544453248148e-01,-6.074148591597579028e-01,-3.306287737134041005e-01,-6.504080194419194216e-02,-1.895728719227481318e-01,2.483646750554351079e-01,-1.873707210627484354e+00,-2.581120972778154221e-01,-1.123172040536458027e+00,7.591936911633715424e-01,3.418869430662183767e-02,-5.604015387314880137e-01,2.249282398669478766e+00,7.002049271101931094e-01,1.301371263928374489e-01,3.364618455106236361e-01,1.152288953896024870e-01,-1.256647512175476378e-01,-9.763268393770694331e-01,-4.028031993328152760e-01,-9.715593401515517646e-01,-4.494365236333046632e-01,-6.044136665014503418e-01,-1.070542282879351492e-01,9.448607795109454921e-01,2.976199748071100548e-01,5.017043359160940907e-01,5.905428865034709901e-02,-5.801442009306634340e-02
1.555935406938299959e-01,-1.433249062099901661e-01,2.724970641029815233e-01,-9.714954269740797566e-01,-2.812819730763793658e-01,1.165626555859573310e+00,-6.755285935417200127e-01,1.018362224829652662e+00,4.140544195472482120e-02,3.455117738894276092e-01,8.818189936454615685e-01,-9.573479271350872066e-01,6.752504123605809205e-01,-5.195257077544854774e-01,1.086248430356619332e+00,-9.262959523505319426e-02,-2.261977993752153360e-01,2.114940722080672852e+00,-7.007729426096470648e-01,8.060223972881892518e-01,6.511067713641183197e-01,-2.409455694862362440e-01,9.921734266986048656e-01,-1.447139172099150828e-01,3.700779608203551979e-02,1.158820857824992334e+00,-1.882615607186947981e+00,-4.160022330424419379e-01,2.636860064329494824e-01,4.060962293889854857e-01,1.297271531641269737e-01,1.787379067346314354e+00,-4.144818472689231204e-01,-6.496417878201785623e-01,1.070238898372903202e+00,4.349088799861889343e-01,-1.335184826017724591e+00,2.683221278827755407e-01,-4.721172980198508617e-01,6.161795673062098189e-01,-9.252669866589585679e-01,3.733527260193060804e-01,-3.549947518497982846e-01,1.138073587573145001e-01,-2.041341345292805531e+00,9.045410196830603322e-01,5.965523079206572765e-01,-4.869601592284990565e-01,-4.646500835816824715e-01,-8.163619818273331052e-01,-1.847095701443191018e-01,4.387470745007370776e-01,-2.245649878252691800e-01,-1.487747699715294414e-01,-5.783079886709184825e-01,-3.838405037620272742e-01,-7.196899956389062325e-01,2.170488360590365318e+00,-4.590498867295596530e-01,2.854750356419198387e-01,-1.079199422952750842e+00,5.713100058323811181e-01,1.731632540217653782e+00,5.872246378581665871e-01,-1.975850137327415657e-01,1.196943541335207195e+00,-3.574098860862252591e-01,6.750816196200603025e-01,3.460124596427444077e-01,3.618119324003920001e-01,7.958818044754389920e-01,1.201113078757978930e-01,3.567178248207709679e-01,-8.058062699934904760e-01,1.449193400158848677e+00,-5.205186960251555472e-01,-2.275824177325395770e+00,1.621156515709320720e-02,6.740680048588314488e-01,-9.647005374712763759e-02,-1.128312462212014422e+00,-7.343235081544102760e-01,1.603560146188931945e+00,1.133837418072310976e+00,-1.123401310541953801e+00,6.590964249990688417e-01,-3.564325755990113004e-02,-8.257452098335169577e-01,-3.105197746897595534e-01,8.827458506584882070e-01,-6.829544077918505707e-01,3.864534077264917822e-01,-9.300748575327844048e-01,4.436477963118550805e-01,-7.170185239862034710e-01,9.472532960390170897e-01,-1.098066723490460195e+00,-9.035984411485045720e-02,-2.197865293687636112e-01,-8.010612003324345531e-01
5.546322823432012772e-01,6.320014718367665818e-01,-4.020824322534616302e-02,-1.402949405974234454e+00,-2.248586637986304260e-01,1.516819738950696106e+00,-4.797097550461047466e-01,1.327839260787271547e+00,2.787148553692491149e-01,1.383560028971435318e-01,1.043841569344233555e+00,2.143009241173508828e-01,9.770519878616005238e-01,1.016998135758041544e+00,7.049878549445184328e-01,-8.337087354697618746e-01,-2.523657521199713927e-02,1.070695642003447912e+00,-3.253411626351515595e-02,9.161233498498910777e-01,5.874187911695390868e-02,-4.274559937857139169e-01,2.607680508452382973e-01,1.392332957831673990e-01,3.817234167337343331e-01,5.626480933449757860e-01,-1.684216996796918941e+00,-1.058106820636719236e+00,3.473987253980884704e-01,3.490033186675849386e-01,-8.956813095433856231e-02,1.703580152568386685e+00,5.067765514797923920e-01,-2.915155915282345300e-01,6.347693843342726572e-01,3.937048732801279316e-01,-4.367556421229039643e-01,-7.197740707856542519e-01,-2.796860987706064061e-01,-1.551926210677023743e-01,-5.068579199437831528e-01,-4.966958896499721887e-01,-3.793282110162581322e-01,-7.893400779727299810e-01,-1.070678392554889724e+00,6.211830403208260520e-01,-1.269026852269082295e-01,-2.181500997214590176e-01,-7.581598353551309843e-01,-4.603570543820256766e-01,-4.316441699821059186e-01,9.315483634108232547e-01,1.765228874015420113e-01,-5.002368675925251695e-01,4.365900488957805831e-02,-1.105530112580769719e+00,-6.966303695631911527e-03,1.765871237033960650e+00,1.509371286279179158e-01,1.115700909970004817e+00,-1.635512005788522849e+00,-2.971304440280976913e-02,8.877509775806897707e-01,7.239902340287243110e-01,2.623480662388948947e-01,9.614455381749009710e-01,1.978655475635456296e-01,2.131284796037000717e-01,3.234168644271335213e-01,-1.374405131451158536e-02,-1.572103551428570556e-01,7.873719194514048336e-01,-1.704601455274041763e-02,-3.076537804462903258e-01,1.015299915114973528e+00,3.863216286093919538e-01,-1.309583575739744044e+00,-8.192841061551883186e-01,-2.344645578889355819e-01,3.834723268522062800e-01,-1.585982880634452474e+00,-9.795209769912980313e-01,6.886930022008517227e-01,1.230559258522174737e+00,-5.676526929548357803e-01,8.917881122971337282e-01,-7.231947190878912357e-01,-6.957690044779056837e-01,-8.823710036280143498e-01,4.086717481543853392e-01,2.982829613794136803e-01,6.996593223031565001e-02,-6.439486016742932417e-01,1.023364676528398659e-01,4.945860984492763124e-01,7.191596014769054968e-01,-2.133834846138814301e-01,-3.044138525347813151e-01,-1.161362003003155507e+00,3.481882275478540567e-01
3.347644922757639363e-01,5.874215195775168707e-01,-2.352708719029831808e-01,-8.762886498892563658e-01,4.234750890330032935e-01,8.033567276171427185e-01,6.739366836097554492e-02,1.593610464502078328e+00,-5.591421900560233915e-01,-2.782474869709928855e-01,1.860888840887792162e-01,-1.646896558432989766e+00,-7.922148111997955322e-01,-9.234488607330422483e-02,-5.843393185769504283e-01,7.020490091621679474e-01,-5.148488522436715786e-02,1.023208985039891772e+00,-1.236186860271342836e+00,4.094295239270516751e-01,-5.287071306704707041e-01,3.613677772173341518e-01,-3.370977401914348470e-01,2.602022910520336296e+00,-1.031718712281646105e-01,-2.102454039925322871e+00,-1.787793962680918280e+00,-1.994453602364814282e+00,3.635261569721408570e-01,-1.243111927082988899e+00,6.540820539473617412e-01,3.460469519725446919e+00,-1.032752681936334627e+00,1.359270853080080554e+00,-4.088848702761819220e-01,-2.927061212952135616e-01,-4.137664422926348173e-01,5.543060780019392481e-02,-3.506404234782198315e-02,-7.369499142842589334e-01,3.502307824307758777e-01,-3.131722169581750426e-01,-7.292021429780131125e-01,-1.200405543792217644e+00,-1.140286247702985589e+00,1.397831051016082737e+00,3.119300213638192543e-01,7.101578552452344484e-01,-5.671593792852785976e-01,-8.957654864845663312e-01,-7.933058399139808481e-01,4.790438789377527984e-01,7.471028524862639852e-02,9.779319310465554027e-01,8.947208797083999743e-01,-5.221226946362625965e-01,-5.177665593072952044e-01,2.964960861278697068e-01,4.768467939983592196e-01,8.968964080326601307e-01,1.734815932903891605e-02,-1.030458441423500515e+00,1.000219668958474140e+00,-2.725301660759226197e-01,-2.362462689626145806e-01,-7.161697377170725409e-02,-7.452581735543575281e-01,-1.581749889783478358e-01,1.679197776368207551e+00,3.058228077434256842e-01,-1.281226726358860313e-01,-1.267221470031411334e-01,5.996101701500871073e-01,-6.203088547785142737e-01,-4.714532131939779824e-01,8.652711236960580754e-01,-4.401837562752156097e-01,-1.306471830833364267e+00,1.914507696841748763e-01,-4.899679687260288241e-01,1.267955883111771431e+00,8.897664399860774620e-02,2.882953503255025196e-01,1.835174701504777905e+00,5.100242765842391002e-01,2.666486379118070960e-01,-9.662405647639557005e-01,9.329163811937458972e-02,-1.480694272196284023e-01,-3.367970600684961346e-01,-3.919550124094399179e-01,-1.628138857221260949e+00,-7.729701362444085788e-01,-6.724196214720838949e-01,4.752928353229225467e-01,1.211099512514526078e+00,-4.504753020598975533e-01,2.045285593407708269e-01,6.361986960540752523e-02,6.656380613460950446e-01
